,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
120,0.531617322831214,-0.01373412095694853,0.000956045772789726,0.588510532810402,0.013280547659240867,-0.002140543956653175,0.4486483355502188,0.00380319456787106,-0.0009228419523312447
121,0.41963340662591475,0.00046935600816542687,-0.000511336468864465,0.5283471737513112,-0.0038159953824884953,-0.00016011381477583058,0.5280566123316334,0.01717706201178416,-0.0025023350594463993
122,0.37614617846610415,-0.0022139661959721477,-0.0001726784448074905,0.5759385032219216,-0.013224108058018302,0.0008481769352976104,0.46274002407842246,0.003431924455344415,-0.0008961149193266396
123,0.549254235222251,-0.0030408734550810834,-0.0002758127053285732,0.41616158711449314,0.005026363951860873,-0.0010222317444405023,0.5439125091626305,-0.002554601514046624,-0.00033370644002117745
124,0.6240967980663881,0.0016447996941370135,-0.0008769689905138372,0.522264107144782,0.008224408542694803,-0.001496214763575458,0.5544854224937021,0.009453087023783127,-0.0016699608383284538
125,0.383143847790559,-0.002293412180220322,-0.00016489697074756145,0.5338074760190721,-0.0034161776886362104,-0.00021687769291314627,0.46936834499852353,-0.005500404439502517,8.427350595129297e-05
126,0.5828611163152073,0.001211482311268064,-0.0007803866000933549,0.48295242268471317,0.0008356740104091642,-0.0006265851013216731,0.35333018956767404,-0.004494026199197805,0.00010374755215626476
127,0.4320372143780976,0.0011883105516535862,-0.0006150333385124662,0.5293880316055544,0.017387420012370213,-0.002528777862234596,0.4366504873379957,0.005698815068839451,-0.0010747306103250586
128,0.5044825670567066,0.00023424929738354193,-0.0005798353667295853,0.4830765522796602,-0.005761368627162611,0.00011089546089607849,0.4212860370558039,-0.01052780165745645,0.0006900641399402811
129,0.4786729825745396,0.004503365199817822,-0.0010333736642756457,0.5830619615864604,0.001250282474092259,-0.0007762258693207703,0.5426515682588526,0.010889489569099454,-0.0018266109128007853
130,0.5196225872244091,0.01225858280493231,-0.001963452758972928,0.4616149959954405,0.012081861648818873,-0.0018768595818161172,0.48016897382313345,0.0032875054597941754,-0.0009099080991687552
131,0.5425456501746977,0.0026846768469056316,-0.0008805132941840945,0.49022998657393235,0.004375355991902126,-0.0010371357463376705,0.4911084087796751,0.002741175171751138,-0.0008535570992012683
132,0.42966317833626116,0.01048717304819096,-0.001648512439845357,0.4472336434873456,-0.0056346639987172155,0.00010189996058402311,0.35773851498994047,-0.00769353829334591,0.0004597455767817591
133,0.5177770254055081,0.008408234803160114,-0.0015007466478796062,0.455336545347474,0.010193519165075599,-0.0016235188163970119,0.5922822393928145,0.00047942826195594533,-0.000703502607360723
134,0.44423228242837587,0.00349289153656013,-0.0008907588925829206,0.46885690213701253,0.0027159445719189533,-0.0008114793512885443,0.3436802703204848,-0.015990476374426237,0.001401474568192508
135,0.5968662730997656,0.011465807828372405,-0.001944682990096958,0.40077001949599605,-0.0018778309885129118,-0.00023362917322058743,0.5304086684093289,-0.008011270935779038,0.0003241887803175548
136,0.3287873799209424,0.017753467972230225,-0.0023600653575492924,0.5702125224791761,0.01006302918877445,-0.0017498919893843147,0.3929167132678504,0.003220434014861979,-0.0007847027440270271
137,0.49904003152064275,0.0029074629595119104,-0.0009211853407558734,0.4276716595572894,0.011973975746902,-0.0018190095783861544,0.33373752600235024,0.004201717866572921,-0.0008298821379912928
138,0.4479988776119213,-0.00022010086919816986,-0.0004894510580833652,0.4851317092002381,0.006056196839370003,-0.0011955586936722524,0.5171364371247084,0.005346921130154527,-0.0011689181255395233
139,0.5965764113755814,-0.01573297535252756,0.0010935956597058413,0.526955058580673,0.001638781749574676,-0.0007673566646706218,0.3338243682667462,0.001448763551232446,-0.0005047956152124915
140,0.422236437750219,0.006672400572200239,-0.0012150343002243298,0.510858071154702,0.013294086768909636,-0.002065195829978477,0.4933593400928676,-0.012461325874258335,0.0008083939842576308
